ZONE,COUNTY,MODE,TRIPS
210,Hillsborough County,TNC,0
210,Hillsborough County,TRANSIT,0
210,Hillsborough County,WALK,0
211,Hillsborough County,BIKE,0
211,Hillsborough County,BIKE_SHARE,0
211,Hillsborough County,CAR,124.96163
211,Hillsborough County,CAR_SHARE,0
211,Hillsborough County,LONG_DIST_PASS,0
211,Hillsborough County,MISSING,0
211,Hillsborough County,OTHER,0
211,Hillsborough County,SCHOOL_BUS,0
211,Hillsborough County,SHUTTLE_VANPOOL,0
211,Hillsborough County,TAXI_NOT_TNC,0
211,Hillsborough County,TNC,0
211,Hillsborough County,TRANSIT,0
211,Hillsborough County,WALK,0
213,Hillsborough County,BIKE,0
213,Hillsborough County,BIKE_SHARE,0
213,Hillsborough County,CAR,0
213,Hillsborough County,CAR_SHARE,0
213,Hillsborough County,LONG_DIST_PASS,0
213,Hillsborough County,MISSING,0
213,Hillsborough County,OTHER,0
213,Hillsborough County,SCHOOL_BUS,0
213,Hillsborough County,SHUTTLE_VANPOOL,0
213,Hillsborough County,TAXI_NOT_TNC,0
213,Hillsborough County,TNC,0
213,Hillsborough County,TRANSIT,0
213,Hillsborough County,WALK,0
214,Hillsborough County,BIKE,0
214,Hillsborough County,BIKE_SHARE,0
214,Hillsborough County,CAR,6.09454
214,Hillsborough County,CAR_SHARE,0
214,Hillsborough County,LONG_DIST_PASS,0
214,Hillsborough County,MISSING,0
214,Hillsborough County,OTHER,0
214,Hillsborough County,SCHOOL_BUS,0
214,Hillsborough County,SHUTTLE_VANPOOL,0
214,Hillsborough County,TAXI_NOT_TNC,0
214,Hillsborough County,TNC,0
214,Hillsborough County,TRANSIT,0
214,Hillsborough County,WALK,0
215,Hillsborough County,BIKE,0
215,Hillsborough County,BIKE_SHARE,0
215,Hillsborough County,CAR,0
215,Hillsborough County,CAR_SHARE,0
215,Hillsborough County,LONG_DIST_PASS,0
215,Hillsborough County,MISSING,0
215,Hillsborough County,OTHER,0
215,Hillsborough County,SCHOOL_BUS,0
215,Hillsborough County,SHUTTLE_VANPOOL,0
215,Hillsborough County,TAXI_NOT_TNC,0
215,Hillsborough County,TNC,0
215,Hillsborough County,TRANSIT,0
215,Hillsborough County,WALK,0
216,Hillsborough County,BIKE,0
216,Hillsborough County,BIKE_SHARE,0
216,Hillsborough County,CAR,107.58145
216,Hillsborough County,CAR_SHARE,0
216,Hillsborough County,LONG_DIST_PASS,0
216,Hillsborough County,MISSING,0
216,Hillsborough County,OTHER,0
216,Hillsborough County,SCHOOL_BUS,0
216,Hillsborough County,SHUTTLE_VANPOOL,0
216,Hillsborough County,TAXI_NOT_TNC,0
216,Hillsborough County,TNC,0
216,Hillsborough County,TRANSIT,0
216,Hillsborough County,WALK,0
218,Hillsborough County,BIKE,0
218,Hillsborough County,BIKE_SHARE,0
218,Hillsborough County,CAR,240.91868
218,Hillsborough County,CAR_SHARE,0
218,Hillsborough County,LONG_DIST_PASS,0
218,Hillsborough County,MISSING,0
218,Hillsborough County,OTHER,0
218,Hillsborough County,SCHOOL_BUS,0
218,Hillsborough County,SHUTTLE_VANPOOL,0
218,Hillsborough County,TAXI_NOT_TNC,0
218,Hillsborough County,TNC,0
218,Hillsborough County,TRANSIT,0
218,Hillsborough County,WALK,0
219,Hillsborough County,BIKE,0
219,Hillsborough County,BIKE_SHARE,0
219,Hillsborough County,CAR,0
219,Hillsborough County,CAR_SHARE,0
219,Hillsborough County,LONG_DIST_PASS,0
219,Hillsborough County,MISSING,0
219,Hillsborough County,OTHER,0
219,Hillsborough County,SCHOOL_BUS,0
219,Hillsborough County,SHUTTLE_VANPOOL,0
219,Hillsborough County,TAXI_NOT_TNC,0
219,Hillsborough County,TNC,0
219,Hillsborough County,TRANSIT,0
219,Hillsborough County,WALK,0
221,Hillsborough County,BIKE,0
221,Hillsborough County,BIKE_SHARE,0
221,Hillsborough County,CAR,27.42543
221,Hillsborough County,CAR_SHARE,0
221,Hillsborough County,LONG_DIST_PASS,0
221,Hillsborough County,MISSING,0
221,Hillsborough County,OTHER,0
221,Hillsborough County,SCHOOL_BUS,0
221,Hillsborough County,SHUTTLE_VANPOOL,0
221,Hillsborough County,TAXI_NOT_TNC,0
221,Hillsborough County,TNC,0
221,Hillsborough County,TRANSIT,0
221,Hillsborough County,WALK,0
222,Hillsborough County,BIKE,0
222,Hillsborough County,BIKE_SHARE,0
222,Hillsborough County,CAR,0
222,Hillsborough County,CAR_SHARE,0
222,Hillsborough County,LONG_DIST_PASS,0
222,Hillsborough County,MISSING,0
222,Hillsborough County,OTHER,0
222,Hillsborough County,SCHOOL_BUS,0
222,Hillsborough County,SHUTTLE_VANPOOL,0
222,Hillsborough County,TAXI_NOT_TNC,0
222,Hillsborough County,TNC,0
222,Hillsborough County,TRANSIT,0
222,Hillsborough County,WALK,0
223,Hillsborough County,BIKE,0
223,Hillsborough County,BIKE_SHARE,0
223,Hillsborough County,CAR,0
223,Hillsborough County,CAR_SHARE,0
223,Hillsborough County,LONG_DIST_PASS,0
223,Hillsborough County,MISSING,0
223,Hillsborough County,OTHER,0
223,Hillsborough County,SCHOOL_BUS,0
223,Hillsborough County,SHUTTLE_VANPOOL,0
223,Hillsborough County,TAXI_NOT_TNC,0
223,Hillsborough County,TNC,0
223,Hillsborough County,TRANSIT,0
223,Hillsborough County,WALK,0
224,Hillsborough County,BIKE,0
224,Hillsborough County,BIKE_SHARE,0
224,Hillsborough County,CAR,0
224,Hillsborough County,CAR_SHARE,0
224,Hillsborough County,LONG_DIST_PASS,0
224,Hillsborough County,MISSING,0
224,Hillsborough County,OTHER,0
224,Hillsborough County,SCHOOL_BUS,0
224,Hillsborough County,SHUTTLE_VANPOOL,0
224,Hillsborough County,TAXI_NOT_TNC,0
224,Hillsborough County,TNC,0
224,Hillsborough County,TRANSIT,0
224,Hillsborough County,WALK,0
225,Hillsborough County,BIKE,80.24395
225,Hillsborough County,BIKE_SHARE,0
225,Hillsborough County,CAR,0
225,Hillsborough County,CAR_SHARE,0
225,Hillsborough County,LONG_DIST_PASS,0
225,Hillsborough County,MISSING,0
225,Hillsborough County,OTHER,0
225,Hillsborough County,SCHOOL_BUS,0
225,Hillsborough County,SHUTTLE_VANPOOL,0
225,Hillsborough County,TAXI_NOT_TNC,0
225,Hillsborough County,TNC,0
225,Hillsborough County,TRANSIT,0
225,Hillsborough County,WALK,0
226,Hillsborough County,BIKE,0
226,Hillsborough County,BIKE_SHARE,0
226,Hillsborough County,CAR,0
226,Hillsborough County,CAR_SHARE,0
226,Hillsborough County,LONG_DIST_PASS,0
226,Hillsborough County,MISSING,0
226,Hillsborough County,OTHER,0
226,Hillsborough County,SCHOOL_BUS,0
226,Hillsborough County,SHUTTLE_VANPOOL,0
226,Hillsborough County,TAXI_NOT_TNC,0
226,Hillsborough County,TNC,0
226,Hillsborough County,TRANSIT,0
226,Hillsborough County,WALK,0
230,Hillsborough County,BIKE,0
230,Hillsborough County,BIKE_SHARE,0
230,Hillsborough County,CAR,90.02212
230,Hillsborough County,CAR_SHARE,0
230,Hillsborough County,LONG_DIST_PASS,0
230,Hillsborough County,MISSING,0
230,Hillsborough County,OTHER,0
230,Hillsborough County,SCHOOL_BUS,0
230,Hillsborough County,SHUTTLE_VANPOOL,0
230,Hillsborough County,TAXI_NOT_TNC,0
230,Hillsborough County,TNC,0
230,Hillsborough County,TRANSIT,0
230,Hillsborough County,WALK,0
232,Hillsborough County,BIKE,0
232,Hillsborough County,BIKE_SHARE,0
232,Hillsborough County,CAR,975.44168
232,Hillsborough County,CAR_SHARE,0
232,Hillsborough County,LONG_DIST_PASS,0
232,Hillsborough County,MISSING,0
232,Hillsborough County,OTHER,0
232,Hillsborough County,SCHOOL_BUS,0
232,Hillsborough County,SHUTTLE_VANPOOL,0
232,Hillsborough County,TAXI_NOT_TNC,0
232,Hillsborough County,TNC,0
232,Hillsborough County,TRANSIT,0
232,Hillsborough County,WALK,0
233,Hillsborough County,BIKE,0
233,Hillsborough County,BIKE_SHARE,0
233,Hillsborough County,CAR,0
233,Hillsborough County,CAR_SHARE,0
233,Hillsborough County,LONG_DIST_PASS,0
233,Hillsborough County,MISSING,0
233,Hillsborough County,OTHER,0
233,Hillsborough County,SCHOOL_BUS,0
233,Hillsborough County,SHUTTLE_VANPOOL,0
233,Hillsborough County,TAXI_NOT_TNC,0
233,Hillsborough County,TNC,0
233,Hillsborough County,TRANSIT,0
233,Hillsborough County,WALK,0
234,Hillsborough County,BIKE,0
234,Hillsborough County,BIKE_SHARE,0
234,Hillsborough County,CAR,437.36398
234,Hillsborough County,CAR_SHARE,0
234,Hillsborough County,LONG_DIST_PASS,0
234,Hillsborough County,MISSING,0
234,Hillsborough County,OTHER,0
234,Hillsborough County,SCHOOL_BUS,0
234,Hillsborough County,SHUTTLE_VANPOOL,0
234,Hillsborough County,TAXI_NOT_TNC,0
234,Hillsborough County,TNC,0
234,Hillsborough County,TRANSIT,0
234,Hillsborough County,WALK,0
236,Hillsborough County,BIKE,0
236,Hillsborough County,BIKE_SHARE,0
236,Hillsborough County,CAR,0
236,Hillsborough County,CAR_SHARE,0
236,Hillsborough County,LONG_DIST_PASS,0
236,Hillsborough County,MISSING,0
236,Hillsborough County,OTHER,0
236,Hillsborough County,SCHOOL_BUS,0
236,Hillsborough County,SHUTTLE_VANPOOL,0
236,Hillsborough County,TAXI_NOT_TNC,0
236,Hillsborough County,TNC,0
236,Hillsborough County,TRANSIT,0
236,Hillsborough County,WALK,0
237,Hillsborough County,BIKE,0
237,Hillsborough County,BIKE_SHARE,0
237,Hillsborough County,CAR,47.04028
237,Hillsborough County,CAR_SHARE,0
237,Hillsborough County,LONG_DIST_PASS,0
237,Hillsborough County,MISSING,0
237,Hillsborough County,OTHER,0
237,Hillsborough County,SCHOOL_BUS,0
237,Hillsborough County,SHUTTLE_VANPOOL,0
237,Hillsborough County,TAXI_NOT_TNC,0
237,Hillsborough County,TNC,0
237,Hillsborough County,TRANSIT,0
237,Hillsborough County,WALK,0
238,Hillsborough County,BIKE,0
238,Hillsborough County,BIKE_SHARE,0
238,Hillsborough County,CAR,45.45884
238,Hillsborough County,CAR_SHARE,0
238,Hillsborough County,LONG_DIST_PASS,0
238,Hillsborough County,MISSING,0
238,Hillsborough County,OTHER,0
238,Hillsborough County,SCHOOL_BUS,0
238,Hillsborough County,SHUTTLE_VANPOOL,0
238,Hillsborough County,TAXI_NOT_TNC,0
238,Hillsborough County,TNC,0
238,Hillsborough County,TRANSIT,0
238,Hillsborough County,WALK,0
240,Hillsborough County,BIKE,0
240,Hillsborough County,BIKE_SHARE,0
240,Hillsborough County,CAR,6.09454
240,Hillsborough County,CAR_SHARE,0
240,Hillsborough County,LONG_DIST_PASS,0
240,Hillsborough County,MISSING,0
240,Hillsborough County,OTHER,0
240,Hillsborough County,SCHOOL_BUS,0
240,Hillsborough County,SHUTTLE_VANPOOL,0
240,Hillsborough County,TAXI_NOT_TNC,0
240,Hillsborough County,TNC,0
240,Hillsborough County,TRANSIT,0
240,Hillsborough County,WALK,0
241,Hillsborough County,BIKE,0
241,Hillsborough County,BIKE_SHARE,0
241,Hillsborough County,CAR,41.01304
241,Hillsborough County,CAR_SHARE,0
241,Hillsborough County,LONG_DIST_PASS,0
241,Hillsborough County,MISSING,0
241,Hillsborough County,OTHER,0
241,Hillsborough County,SCHOOL_BUS,0
241,Hillsborough County,SHUTTLE_VANPOOL,0
241,Hillsborough County,TAXI_NOT_TNC,0
241,Hillsborough County,TNC,0
241,Hillsborough County,TRANSIT,0
241,Hillsborough County,WALK,0
242,Hillsborough County,BIKE,0
242,Hillsborough County,BIKE_SHARE,0
242,Hillsborough County,CAR,196.54594
242,Hillsborough County,CAR_SHARE,0
242,Hillsborough County,LONG_DIST_PASS,0
242,Hillsborough County,MISSING,0
242,Hillsborough County,OTHER,0
242,Hillsborough County,SCHOOL_BUS,0
242,Hillsborough County,SHUTTLE_VANPOOL,0
242,Hillsborough County,TAXI_NOT_TNC,0
242,Hillsborough County,TNC,0
242,Hillsborough County,TRANSIT,0
242,Hillsborough County,WALK,0
243,Hillsborough County,BIKE,0
243,Hillsborough County,BIKE_SHARE,0
243,Hillsborough County,CAR,37.81655
243,Hillsborough County,CAR_SHARE,0
243,Hillsborough County,LONG_DIST_PASS,0
243,Hillsborough County,MISSING,0
243,Hillsborough County,OTHER,0
243,Hillsborough County,SCHOOL_BUS,0
243,Hillsborough County,SHUTTLE_VANPOOL,0
243,Hillsborough County,TAXI_NOT_TNC,0
243,Hillsborough County,TNC,0
243,Hillsborough County,TRANSIT,0
243,Hillsborough County,WALK,0
244,Hillsborough County,BIKE,0
244,Hillsborough County,BIKE_SHARE,0
244,Hillsborough County,CAR,0
244,Hillsborough County,CAR_SHARE,0
244,Hillsborough County,LONG_DIST_PASS,0
244,Hillsborough County,MISSING,0
244,Hillsborough County,OTHER,0
244,Hillsborough County,SCHOOL_BUS,0
244,Hillsborough County,SHUTTLE_VANPOOL,0
244,Hillsborough County,TAXI_NOT_TNC,0
244,Hillsborough County,TNC,0
244,Hillsborough County,TRANSIT,0
244,Hillsborough County,WALK,1760.15182
245,Hillsborough County,BIKE,0
245,Hillsborough County,BIKE_SHARE,0
245,Hillsborough County,CAR,293.52563
245,Hillsborough County,CAR_SHARE,0
245,Hillsborough County,LONG_DIST_PASS,0
245,Hillsborough County,MISSING,0
245,Hillsborough County,OTHER,0
245,Hillsborough County,SCHOOL_BUS,0
245,Hillsborough County,SHUTTLE_VANPOOL,0
245,Hillsborough County,TAXI_NOT_TNC,0
245,Hillsborough County,TNC,0
245,Hillsborough County,TRANSIT,0
245,Hillsborough County,WALK,0
248,Hillsborough County,BIKE,0
248,Hillsborough County,BIKE_SHARE,0
248,Hillsborough County,CAR,0
248,Hillsborough County,CAR_SHARE,0
248,Hillsborough County,LONG_DIST_PASS,0
248,Hillsborough County,MISSING,0
248,Hillsborough County,OTHER,0
248,Hillsborough County,SCHOOL_BUS,0
248,Hillsborough County,SHUTTLE_VANPOOL,0
248,Hillsborough County,TAXI_NOT_TNC,0
248,Hillsborough County,TNC,0
248,Hillsborough County,TRANSIT,0
248,Hillsborough County,WALK,36.56722
249,Hillsborough County,BIKE,0
249,Hillsborough County,BIKE_SHARE,0
249,Hillsborough County,CAR,0
249,Hillsborough County,CAR_SHARE,0
249,Hillsborough County,LONG_DIST_PASS,0
249,Hillsborough County,MISSING,0
249,Hillsborough County,OTHER,0
249,Hillsborough County,SCHOOL_BUS,0
249,Hillsborough County,SHUTTLE_VANPOOL,0
249,Hillsborough County,TAXI_NOT_TNC,0
249,Hillsborough County,TNC,0
249,Hillsborough County,TRANSIT,18.28361
249,Hillsborough County,WALK,0
250,Hillsborough County,BIKE,0
250,Hillsborough County,BIKE_SHARE,0
250,Hillsborough County,CAR,8.05653
250,Hillsborough County,CAR_SHARE,0
250,Hillsborough County,LONG_DIST_PASS,0
250,Hillsborough County,MISSING,0
250,Hillsborough County,OTHER,0
250,Hillsborough County,SCHOOL_BUS,0
250,Hillsborough County,SHUTTLE_VANPOOL,0
250,Hillsborough County,TAXI_NOT_TNC,0
250,Hillsborough County,TNC,0
250,Hillsborough County,TRANSIT,0
250,Hillsborough County,WALK,0
251,Hillsborough County,BIKE,0
251,Hillsborough County,BIKE_SHARE,0
251,Hillsborough County,CAR,0
251,Hillsborough County,CAR_SHARE,0
251,Hillsborough County,LONG_DIST_PASS,0
251,Hillsborough County,MISSING,0
251,Hillsborough County,OTHER,0
251,Hillsborough County,SCHOOL_BUS,0
251,Hillsborough County,SHUTTLE_VANPOOL,0
251,Hillsborough County,TAXI_NOT_TNC,0
251,Hillsborough County,TNC,0
251,Hillsborough County,TRANSIT,0
251,Hillsborough County,WALK,0
252,Hillsborough County,BIKE,0
252,Hillsborough County,BIKE_SHARE,0
252,Hillsborough County,CAR,0
252,Hillsborough County,CAR_SHARE,0
252,Hillsborough County,LONG_DIST_PASS,0
252,Hillsborough County,MISSING,0
252,Hillsborough County,OTHER,0
252,Hillsborough County,SCHOOL_BUS,0
252,Hillsborough County,SHUTTLE_VANPOOL,0
252,Hillsborough County,TAXI_NOT_TNC,0
252,Hillsborough County,TNC,0
252,Hillsborough County,TRANSIT,0
252,Hillsborough County,WALK,0
254,Hillsborough County,BIKE,0
254,Hillsborough County,BIKE_SHARE,0
254,Hillsborough County,CAR,22.72942
254,Hillsborough County,CAR_SHARE,0
254,Hillsborough County,LONG_DIST_PASS,0
254,Hillsborough County,MISSING,0
254,Hillsborough County,OTHER,0
254,Hillsborough County,SCHOOL_BUS,0
254,Hillsborough County,SHUTTLE_VANPOOL,0
254,Hillsborough County,TAXI_NOT_TNC,0
254,Hillsborough County,TNC,0
254,Hillsborough County,TRANSIT,0
254,Hillsborough County,WALK,0
257,Hillsborough County,BIKE,0
257,Hillsborough County,BIKE_SHARE,0
257,Hillsborough County,CAR,0
257,Hillsborough County,CAR_SHARE,0
257,Hillsborough County,LONG_DIST_PASS,0
257,Hillsborough County,MISSING,0
257,Hillsborough County,OTHER,0
257,Hillsborough County,SCHOOL_BUS,0
257,Hillsborough County,SHUTTLE_VANPOOL,0
257,Hillsborough County,TAXI_NOT_TNC,0
257,Hillsborough County,TNC,0
257,Hillsborough County,TRANSIT,0
257,Hillsborough County,WALK,0
258,Hillsborough County,BIKE,0
258,Hillsborough County,BIKE_SHARE,0
258,Hillsborough County,CAR,15.23635
258,Hillsborough County,CAR_SHARE,0
258,Hillsborough County,LONG_DIST_PASS,0
258,Hillsborough County,MISSING,0
258,Hillsborough County,OTHER,0
258,Hillsborough County,SCHOOL_BUS,0
258,Hillsborough County,SHUTTLE_VANPOOL,0
258,Hillsborough County,TAXI_NOT_TNC,0
258,Hillsborough County,TNC,0
258,Hillsborough County,TRANSIT,0
258,Hillsborough County,WALK,0
259,Hillsborough County,BIKE,0
259,Hillsborough County,BIKE_SHARE,0
259,Hillsborough County,CAR,135.35242
259,Hillsborough County,CAR_SHARE,0
259,Hillsborough County,LONG_DIST_PASS,0
259,Hillsborough County,MISSING,0
259,Hillsborough County,OTHER,0
259,Hillsborough County,SCHOOL_BUS,0
259,Hillsborough County,SHUTTLE_VANPOOL,0
259,Hillsborough County,TAXI_NOT_TNC,0
259,Hillsborough County,TNC,0
259,Hillsborough County,TRANSIT,0
259,Hillsborough County,WALK,0
260,Hillsborough County,BIKE,0
260,Hillsborough County,BIKE_SHARE,0
260,Hillsborough County,CAR,32.12478
260,Hillsborough County,CAR_SHARE,0
260,Hillsborough County,LONG_DIST_PASS,0
260,Hillsborough County,MISSING,0
260,Hillsborough County,OTHER,0
260,Hillsborough County,SCHOOL_BUS,0
260,Hillsborough County,SHUTTLE_VANPOOL,0
260,Hillsborough County,TAXI_NOT_TNC,0
260,Hillsborough County,TNC,0
260,Hillsborough County,TRANSIT,0
260,Hillsborough County,WALK,0
261,Hillsborough County,BIKE,0
261,Hillsborough County,BIKE_SHARE,0
261,Hillsborough County,CAR,463.75031
261,Hillsborough County,CAR_SHARE,0
261,Hillsborough County,LONG_DIST_PASS,0
261,Hillsborough County,MISSING,0
261,Hillsborough County,OTHER,0
261,Hillsborough County,SCHOOL_BUS,0
261,Hillsborough County,SHUTTLE_VANPOOL,0
261,Hillsborough County,TAXI_NOT_TNC,0
261,Hillsborough County,TNC,0
261,Hillsborough County,TRANSIT,0
261,Hillsborough County,WALK,0
262,Hillsborough County,BIKE,0
262,Hillsborough County,BIKE_SHARE,0
262,Hillsborough County,CAR,186.54386
262,Hillsborough County,CAR_SHARE,0
262,Hillsborough County,LONG_DIST_PASS,0
262,Hillsborough County,MISSING,0
262,Hillsborough County,OTHER,0
262,Hillsborough County,SCHOOL_BUS,0
262,Hillsborough County,SHUTTLE_VANPOOL,0
262,Hillsborough County,TAXI_NOT_TNC,0
262,Hillsborough County,TNC,0
262,Hillsborough County,TRANSIT,0
262,Hillsborough County,WALK,0
263,Hillsborough County,BIKE,0
263,Hillsborough County,BIKE_SHARE,0
263,Hillsborough County,CAR,0
263,Hillsborough County,CAR_SHARE,0
263,Hillsborough County,LONG_DIST_PASS,0
263,Hillsborough County,MISSING,0
263,Hillsborough County,OTHER,0
263,Hillsborough County,SCHOOL_BUS,0
263,Hillsborough County,SHUTTLE_VANPOOL,0
263,Hillsborough County,TAXI_NOT_TNC,0
263,Hillsborough County,TNC,0
263,Hillsborough County,TRANSIT,0
263,Hillsborough County,WALK,0
264,Hillsborough County,BIKE,0
264,Hillsborough County,BIKE_SHARE,0
264,Hillsborough County,CAR,8.05653
264,Hillsborough County,CAR_SHARE,0
264,Hillsborough County,LONG_DIST_PASS,0
264,Hillsborough County,MISSING,0
264,Hillsborough County,OTHER,0
264,Hillsborough County,SCHOOL_BUS,0
264,Hillsborough County,SHUTTLE_VANPOOL,0
264,Hillsborough County,TAXI_NOT_TNC,0
264,Hillsborough County,TNC,0
264,Hillsborough County,TRANSIT,0
264,Hillsborough County,WALK,0
266,Hillsborough County,BIKE,0
266,Hillsborough County,BIKE_SHARE,0
266,Hillsborough County,CAR,179.03636
266,Hillsborough County,CAR_SHARE,0
266,Hillsborough County,LONG_DIST_PASS,0
266,Hillsborough County,MISSING,0
266,Hillsborough County,OTHER,0
266,Hillsborough County,SCHOOL_BUS,0
266,Hillsborough County,SHUTTLE_VANPOOL,0
266,Hillsborough County,TAXI_NOT_TNC,0
266,Hillsborough County,TNC,0
266,Hillsborough County,TRANSIT,0
266,Hillsborough County,WALK,0
269,Hillsborough County,BIKE,0
269,Hillsborough County,BIKE_SHARE,0
269,Hillsborough County,CAR,26.70812
269,Hillsborough County,CAR_SHARE,0
269,Hillsborough County,LONG_DIST_PASS,0
269,Hillsborough County,MISSING,0
269,Hillsborough County,OTHER,0
269,Hillsborough County,SCHOOL_BUS,0
269,Hillsborough County,SHUTTLE_VANPOOL,0
269,Hillsborough County,TAXI_NOT_TNC,0
269,Hillsborough County,TNC,0
269,Hillsborough County,TRANSIT,0
269,Hillsborough County,WALK,0
270,Hillsborough County,BIKE,0
270,Hillsborough County,BIKE_SHARE,0
270,Hillsborough County,CAR,227.18248
270,Hillsborough County,CAR_SHARE,0
270,Hillsborough County,LONG_DIST_PASS,0
270,Hillsborough County,MISSING,0
270,Hillsborough County,OTHER,0
270,Hillsborough County,SCHOOL_BUS,0
270,Hillsborough County,SHUTTLE_VANPOOL,0
270,Hillsborough County,TAXI_NOT_TNC,0
270,Hillsborough County,TNC,0
270,Hillsborough County,TRANSIT,0
270,Hillsborough County,WALK,0
271,Hillsborough County,BIKE,0
271,Hillsborough County,BIKE_SHARE,0
271,Hillsborough County,CAR,45.66326
271,Hillsborough County,CAR_SHARE,0
271,Hillsborough County,LONG_DIST_PASS,0
271,Hillsborough County,MISSING,0
271,Hillsborough County,OTHER,0
271,Hillsborough County,SCHOOL_BUS,0
271,Hillsborough County,SHUTTLE_VANPOOL,0
271,Hillsborough County,TAXI_NOT_TNC,0
271,Hillsborough County,TNC,0
271,Hillsborough County,TRANSIT,0
271,Hillsborough County,WALK,0
272,Hillsborough County,BIKE,0
272,Hillsborough County,BIKE_SHARE,0
272,Hillsborough County,CAR,0
272,Hillsborough County,CAR_SHARE,0
272,Hillsborough County,LONG_DIST_PASS,0
272,Hillsborough County,MISSING,0
